et:USLterCV_91,carbon monoxide,CO,"[GEMET] Colorless, odourless, tasteless, non-corrosive, highly poisonous gas of about the same density as that of air. Very flammable, burning in air with bright blue flame. Although each molecule of CO has one carbon atom and one oxygen atom, it has a shape similar to that of an oxygen molecule (two atoms of oxygen), which is important with regard to it's lethality.",,et:1,"http://aims.fao.org/aos/agrovoc/c_1303,http://en.wikipedia.org/wiki/carbon_monoxide,http://www.eionet.europa.eu/gemet/concept/1173,http://linkeddata.ge.imati.cnr.it:2020/resource/EARTh/58140",et:20809,,,,,,,,,,,,,,,,,US LTER controlled vocabulary,,TRUE,,,,,,,,,,,monoxyde de carbone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-03-31,herbert.schentz@umweltbundesamt.at,2022-03-21
et:20809,carbon monoxide,CO,"[GEMET] Colorless, odourless, tasteless, non-corrosive, highly poisonous gas of about the same density as that of air. Very flammable, burning in air with bright blue flame. Although each molecule of CO has one carbon atom and one oxygen atom, it has a shape similar to that of an oxygen molecule (two atoms of oxygen), which is important with regard to it's lethality.",,et:20748,"http://aims.fao.org/aos/agrovoc/c_1303,http://en.wikipedia.org/wiki/carbon_monoxide,https://vocab.lternet.edu/vocab/vocab/?tema=91,http://www.eionet.europa.eu/gemet/concept/1173,http://linkeddata.ge.imati.cnr.it:2020/resource/EARTh/58140",,,,,,,,,,,,,,,,,,US LTER controlled vocabulary,,,,Kohlenmonoxid,أول أكسيد الكربون,Въглероден окис,oxid uhelnatý,kulmonoxid,μονοξίδιο του άνθρακα,monóxido de carbono,"süsinik[mono]oksiid, vingugaas",hiilimonoksidi,monoxyde de carbone,ugljični monoksid,szénmonoxid,monossido di carbonio,,anglis monoksidas,oglekļa monoksīds,koolmonoxide,karbonmonoksid,tlenek węgla,monóxido de carbono,monoxid de carbon,oxid uhoľnatý,ogljikov monoksid,koloxid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-03-31,herbert.schentz@umweltbundesamt.at,2018-12-18
et:USLterCV_15,advection,,a transport mechanism of a substance or conserved property by a fluid due to the fluid's bulk motion.,,et:1,"http://aims.fao.org/aos/agrovoc/c_140,http://en.wikipedia.org/wiki/advection,http://linkeddata.ge.imati.cnr.it:2020/resource/EARTh/11480",et:21260,,,,,,,,,,,,,,,,,US LTER controlled vocabulary,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-03-31,herbert.schentz@umweltbundesamt.at,2022-03-21
et:USLterCV_504,silica,,"Silicon dioxide, also known as silica (from the Latin silex), is a chemical compound that is a dioxide of silicon with the chemical formula SiO2. Silica is most commonly found in nature as quartz, as well as in various living organisms.",,et:1,http://aims.fao.org/aos/agrovoc/c_14283,et:20866,,,,,,,,,,,,,,,,,US LTER controlled vocabulary,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-03-31,herbert.schentz@umweltbundesamt.at,2022-03-21
et:EnvEu_75,soil physics,,,,et:1,"http://aims.fao.org/aos/agrovoc/c_14400,http://en.wikipedia.org/wiki/soil_physics",et:21763,,,,,,,,,,,,,,,,,LTER EU controlled vocabulary,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-03-31,herbert.schentz@umweltbundesamt.at,2022-03-21
et:21763,soil physics,,,,"et:21767,et:21760","http://aims.fao.org/aos/agrovoc/c_14400,http://en.wikipedia.org/wiki/soil_physics",,,,,,,,,,,,,,,,,,LTER EU controlled vocabulary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-03-31,herbert.schentz@umweltbundesamt.at,2018-06-22
et:USLterCV_536,solar radiation,,[GEMET] The electromagnetic radiation and particles emitted by the sun.,,et:1,"http://aims.fao.org/aos/agrovoc/c_14415,http://linkeddata.ge.imati.cnr.it:2020/resource/EARTh/12480,http://en.wikipedia.org/wiki/solar_radiation,http://www.eionet.europa.eu/gemet/concept/7912",et:22284,,,,,,,,,,,,,,,,,US LTER controlled vocabulary,,TRUE,,,,,,,,,,,rayonnement solaire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-03-31,herbert.schentz@umweltbundesamt.at,2022-03-21
et:USLterCV_641,zooplankton,,"Plankton that consists of tiny animals, such as rotifers, copepods, and krill, and of microorganisms once classified as animals, such as dinoflagellates and other protozoans.",,et:1,"http://aims.fao.org/aos/agrovoc/c_15490,http://linkeddata.ge.imati.cnr.it:2020/resource/EARTh/11850,http://en.wikipedia.org/wiki/zooplankton",et:20675,,,,,,,,,,,,,,"[source of definition ] The American Heritage® Science Dictionary Copyright © 2002. Published by Houghton Mifflin. All rights reserved"" , ""[controlled by ] Heikki Hamalainen",,,US LTER controlled vocabulary,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-03-31,herbert.schentz@umweltbundesamt.at,2022-03-27
et:USLterCV_138,defoliation,,[Henderson's] n. removal of all leaves from a plant.,,et:1,"http://aims.fao.org/aos/agrovoc/c_15579,http://linkeddata.ge.imati.cnr.it:2020/resource/EARTh/94940,http://eurovoc.europa.eu/3157,http://www.eionet.europa.eu/gemet/concept/2035",et:20291,,,,,,,,,,,,,,,,,US LTER controlled vocabulary,,TRUE,,,,,,,,,,,défoliation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-03-31,herbert.schentz@umweltbundesamt.at,2022-03-21
et:USLterCV_104,chromium,Cr,"[GEMET] A hard grey metallic element that takes a high polish, occurring principally in chromite: used in steel alloys and electroplating to increase hardness and corrosion-resistance.",,et:1,"http://aims.fao.org/aos/agrovoc/c_1595,http://en.wikipedia.org/wiki/chromium,http://linkeddata.ge.imati.cnr.it:2020/resource/EARTh/38320,http://eurovoc.europa.eu/5988,http://www.eionet.europa.eu/gemet/concept/1401",et:20821,,,,,,,,,,,,,,,,,US LTER controlled vocabulary,,TRUE,,,,,,,,,,,chrome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-03-31,herbert.schentz@umweltbundesamt.at,2022-03-21
et:USLterCV_341,mineralization,,"[Henderson's] n. breakdown of organic matter into inorganic compounds, carried out chieﬂy by decomposer microorgan­isms. For carbon it occurs chieﬂy during respiration, when carbon dioxide is re­turned to the environment.",,et:1,"http://aims.fao.org/aos/agrovoc/c_15999,http://linkeddata.ge.imati.cnr.it:2020/resource/EARTh/47650",et:20957,,,,,,,,,,,,,,[controlled by ] Staszewski 08.06.2013,,,US LTER controlled vocabulary,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-03-31,herbert.schentz@umweltbundesamt.at,2022-03-21
et:20957,mineralization,,"[Henderson's] n. breakdown of organic matter into inorganic compounds, carried out chieﬂy by decomposer microorgan­isms. For carbon it occurs chieﬂy during respiration, when carbon dioxide is re­turned to the environment.",,et:20950,"http://aims.fao.org/aos/agrovoc/c_15999,https://vocab.lternet.edu/vocab/vocab/?tema=341,http://linkeddata.ge.imati.cnr.it:2020/resource/EARTh/47650",,,,,,,,,,,,,,,[controlled by ] Staszewski 08.06.2013,,,US LTER controlled vocabulary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-03-31,herbert.schentz@umweltbundesamt.at,2018-12-18
et:USLterCV_625,water temperature,temperature of water,,,et:1,"http://aims.fao.org/aos/agrovoc/c_16063,http://linkeddata.ge.imati.cnr.it:2020/resource/EARTh/91090,et:22313",,,,,,,,,,,,,,,,,,US LTER controlled vocabulary,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-03-31,herbert.schentz@umweltbundesamt.at,2018-06-18
et:USLterCV_288,leaf area,,,,et:1,http://aims.fao.org/aos/agrovoc/c_16110,et:22156,,,,,,,,,,,,,,,,,US LTER controlled vocabulary,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-03-31,herbert.schentz@umweltbundesamt.at,2022-03-21
et:22156,leaf area,area of leaf,"[SOY] Area in square mm of single leaflet from central leaflets of fully expanded leaves. QTL symbols are 'Lflt area' and 'Lf area'. Can also be measured as area of a fully developed leaflet on the main stem, taken from each of 6 plants in the plot between R5 and R6, and measured using a planimeter.",,et:20935,"http://aims.fao.org/aos/agrovoc/c_16110,https://vocab.lternet.edu/vocab/vocab/?tema=288,http://purl.obolibrary.org/obo/SOY_0001385",,,,,,,,,,,,,,,,,,US LTER controlled vocabulary,,,,,,,,,,,,,,,,,葉面積,,,,,,,,,,,叶面积,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-03-31,herbert.schentz@umweltbundesamt.at,2018-12-18
et:20880,anion,,"[Henderson's] n. negatively charged ion (e.g. Cl–) which moves towards the anode, the posi­tive electrode. cf. cation.",,et:20748,"http://aims.fao.org/aos/agrovoc/c_16163,http://linkeddata.ge.imati.cnr.it:2020/resource/EARTh/54880,https://vocab.lternet.edu/vocab/vocab/?tema=34,http://en.wikipedia.org/wiki/anions",,,,,,,,,,,,,,,[controlled by ] Mauro Bastianini 6.6.13,,,US LTER controlled vocabulary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-03-31,herbert.schentz@umweltbundesamt.at,2023-01-13
et:USLterCV_93,cation,,"[Henderson's] contains one family, the Casuarinaceae (she-oak).",,et:1,"http://aims.fao.org/aos/agrovoc/c_16169,http://en.wikipedia.org/wiki/cations,http://linkeddata.ge.imati.cnr.it:2020/resource/EARTh/56880",et:20881,,,,,,,,,,,,,,"[comments ] correction of uncorrect entry"" , ""[controlled by ] Mauro Bastianini 6.6.13"" , ""[source of definition ] wikipedia",,,US LTER controlled vocabulary,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-03-31,herbert.schentz@umweltbundesamt.at,2023-01-13
et:USLterCV_322,mangrove,,"[GEMET] Plant communities and trees that inhabit tidal swamps, muddy silt, and sand banks at the mouths of rivers and other low-lying areas which are regularly inundated by the sea, but which are protected from strong waves and currents. Mangroves are the only woody species that will grow where the land is periodically flooded with sea water; individual species have adapted themselves to different tidal levels, to various degrees of salinity, and to the nature of the mud or soil. Mangrove swamps and thickets support hundreds of terrestrial, marine, and amphibian species; have a special role in supporting estuarine fisheries; provide shelter, refuge and food for many forms of wildlife.",,et:1,"http://aims.fao.org/aos/agrovoc/c_16190,http://en.wikipedia.org/wiki/mangroves",et:21800,,,,,,,,,,,,,,,,,US LTER controlled vocabulary,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-03-31,herbert.schentz@umweltbundesamt.at,2023-01-13
et:USLterCV_126,copper,Cu,"[GEMET] A chemical element; one of the most important nonferrous metals; a ductile and malleable metal found in various ores and used in industry, engineering, and the arts in both pure and alloyed form.",,et:1,"http://aims.fao.org/aos/agrovoc/c_1868,http://eurovoc.europa.eu/316,http://www.eionet.europa.eu/gemet/concept/1792,http://linkeddata.ge.imati.cnr.it:2020/resource/EARTh/33080,http://en.wikipedia.org/wiki/copper",et:20822,,,,,,,,,,,,,,,,,US LTER controlled vocabulary,,TRUE,,,,,,,,,,,cuivre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-03-31,herbert.schentz@umweltbundesamt.at,2022-03-21
et:USLterCV_127,coral reef,,"[GEMET] Coral reefs have been built up from the skeletons of reef-building coral a small primitive marine animal, and other marine animals and algae over thousands of years. They occur in clear, shallow and sunlit seas. Coral reefs are one of the most productive and diverse ecosystems and are estimated to yield about 12% of the world's fish catch. They are very vulnerable to any change in their environment, especially pollution, because it makes the water opaque. They must have light in order that photosyntesis by the algae can take place. Like trees, corals reflect the environmental conditions in which they grow, indicating marine pollution, sea-surface temperature and other aquatic conditions.",,et:1,"http://aims.fao.org/aos/agrovoc/c_1880,http://linkeddata.ge.imati.cnr.it:2020/resource/EARTh/31820,http://en.wikipedia.org/wiki/coral_reefs",et:21805,,,,,,,,,,,,,,[controlled by ] Mauro Bastianini 6.6.13,,,US LTER controlled vocabulary,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-03-31,herbert.schentz@umweltbundesamt.at,2023-01-13
et:USLterCV_128,corals,,"[Henderson's] n.plu. colonial cnidarians composed of individual polyps connected by living tissue. Some forms secrete a stony matrix binding the colony together and some build extensive reefs. see soft corals, stony corals.",,et:1,"http://aims.fao.org/aos/agrovoc/c_1882,http://en.wikipedia.org/wiki/corals,http://linkeddata.ge.imati.cnr.it:2020/resource/EARTh/15800",et:20612,,,,,,,,,,,,,,"[controlled by ] Mark Frenzel, 22 May 2013",,,US LTER controlled vocabulary,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-03-31,herbert.schentz@umweltbundesamt.at,2023-01-13
et:20612,corals,,"[Henderson's] n.plu. colonial cnidarians composed of individual polyps connected by living tissue. Some forms secrete a stony matrix binding the colony together and some build extensive reefs. see soft corals, stony corals.",,et:20591,"http://aims.fao.org/aos/agrovoc/c_1882,https://vocab.lternet.edu/vocab/vocab/?tema=128,http://linkeddata.ge.imati.cnr.it:2020/resource/EARTh/15800,http://en.wikipedia.org/wiki/corals",,,,,,,,,,,,,,,"[controlled by ] Mark Frenzel, 22 May 2013",,,US LTER controlled vocabulary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-03-31,herbert.schentz@umweltbundesamt.at,2023-01-13
et:USLterCV_130,crabs,,"Crabs are decapod crustaceans living in any of the world's oceans, in fresh water, or on land, generally covered with a thick exoskeleton and armed with a single pair of claws. True crabs belong to the infraorder Brachyura, which typically have a very short projecting tail, or where the reduced abdomen is entirely hidden under the thorax. Many other animals with similar names – such as hermit crabs, king crabs, porcelain crabs, horseshoe crabs and crab lice – are not true crabs.",,et:1,"http://aims.fao.org/aos/agrovoc/c_1942,http://en.wikipedia.org/wiki/crabs",et:20614,,,,,,,,,,,,,,"[controlled by ] Mark Frenzel, 22 May 2013"" , ""[source of definition ] http://en.wikipedia.org/wiki/Crab",,,US LTER controlled vocabulary,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-03-31,herbert.schentz@umweltbundesamt.at,2022-03-21
et:20614,crabs,,"Crabs are decapod crustaceans living in any of the world's oceans, in fresh water, or on land, generally covered with a thick exoskeleton and armed with a single pair of claws. True crabs belong to the infraorder Brachyura, which typically have a very short projecting tail, or where the reduced abdomen is entirely hidden under the thorax. Many other animals with similar names – such as hermit crabs, king crabs, porcelain crabs, horseshoe crabs and crab lice – are not true crabs.",,et:20591,"http://aims.fao.org/aos/agrovoc/c_1942,http://en.wikipedia.org/wiki/crabs,https://vocab.lternet.edu/vocab/vocab/?tema=130",,,,,,,,,,,,,,,"[controlled by ] Mark Frenzel, 22 May 2013"" , ""[source of definition ] http://en.wikipedia.org/wiki/Crab",,,US LTER controlled vocabulary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-03-31,herbert.schentz@umweltbundesamt.at,2018-12-18
et:USLterCV_133,crop,,[Henderson's] n. (zool.) (1) sac-like dilation of gullet of bird in which food is stored; (2) similar structure in alimentary canal in insects.,,et:1,"http://aims.fao.org/aos/agrovoc/c_1972,http://linkeddata.ge.imati.cnr.it:2020/resource/EARTh/51570,http://en.wikipedia.org/wiki/crops",et:20677,,,,,,,,,,,,,,[controlled by ] Neagu Stefan 07/06/13,,,US LTER controlled vocabulary,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-03-31,herbert.schentz@umweltbundesamt.at,2022-03-27
et:EnvEu_53,crustacea,,,,et:1,"http://aims.fao.org/aos/agrovoc/c_1984,http://en.wikipedia.org/wiki/crustacea,http://linkeddata.ge.imati.cnr.it:2020/resource/EARTh/17150",,,,,,,,,,,,,,,"[comments ] should basically read Crustacea (starting with upper case C) as a name of a taxon; class in this case (cf. Annelida the next)"" , ""[controlled by ] Heikki Hamalainen",,,LTER EU controlled vocabulary,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-03-31,herbert.schentz@umweltbundesamt.at,2018-06-18
et:21605,agriculture,,"[GEMET] The production of plants and animals useful to man, involving soil cultivation and the breeding and management of crops and livestock.",,et:30030,"http://aims.fao.org/aos/agrovoc/c_203,http://en.wikipedia.org/wiki/agriculture,http://linkeddata.ge.imati.cnr.it:2020/resource/EARTh/53180,http://www.eionet.europa.eu/gemet/concept/232,https://vocab.lternet.edu/vocab/vocab/?tema=17",,,,,,,,,,,,,,,,,,US LTER controlled vocabulary,,,,Landwirtschaft,زراعة,Селско стопанство,zemědělství,landbrug,γεωργία,agricultura,põllumajandus,maatalous,agriculture,poljoprivreda,mezőgazdaság,agricoltura,農業,žemės ūkis,lauksaimniecība,landbouw,landbruk,rolnictwo,agricultura,agricultură,poľnohospodárstvo,kmetijstvo,jordbruk,农业,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nsb@ceh.ac.uk@ceh.ac.uk,2016-03-31,herbert.schentz@umweltbundesamt.at,2022-03-28
et:USLterCV_146,desertification,,"[Henderson's] n. conversion of semi-arid pastureland and crop land into desert, or the gradual enlargement and encroachment of deserts into formerly marginal arid lands. It is caused by climatic factors such as prolonged drought and by overgrazing and overcultivation.br /br /[GEMET] 1) The development of desert conditions as a result of human activity or climatic changes. 2) The process of land damage which allows the soil to spread like a desert in arid and semi-arid regions. There is a loss of vegetative cover and the soil deteriorates in texture, nutrient content and fertility. Desertification affects the lives of three-quarters of the world's population, 70% of all drylands and one quarter of the total land area of the planet. There are many reasons for desertification, but the majority are caused by human activities, overgrazing, deforestation, poor land management and over-exploitation. Agenda 21 states that the priority in combating desertification should be establishing preventive measures for lands that are not yet, or are only slightly, degraded.",,et:1,"http://aims.fao.org/aos/agrovoc/c_2204,http://en.wikipedia.org/wiki/desertification,http://linkeddata.ge.imati.cnr.it:2020/resource/EARTh/85230,http://www.eionet.europa.eu/gemet/concept/2105,http://eurovoc.europa.eu/416",et:21248,,,,,,,,,,,,,,[controlled by ] Leca Stefan 14.06.2013,,,US LTER controlled vocabulary,,TRUE,,,,,,,,,,,désertification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-03-31,herbert.schentz@umweltbundesamt.at,2022-03-21
et:21817,desert,,"[Henderson's] n. biome where the average amount of precipitation is erratic and less than 25 cm per annum, and evaporation exceeds precipitation. Such areas have sparse, highly adapted, vegetation, e.g. cacti, succulents and spiny shrubs. Hot deserts such as the Sahara have very high daytime temper&shy;atures. Cold deserts such as the Gobi and the northern Californian desert have very low winter temperatures.",,et:55,"http://aims.fao.org/aos/agrovoc/c_2205,http://purl.obolibrary.org/obo/ENVO_01001357,http://linkeddata.ge.imati.cnr.it:2020/resource/EARTh/19520,http://en.wikipedia.org/wiki/deserts,https://vocab.lternet.edu/vocab/vocab/?tema=147",,,,,,,,,,,,,,,,,,US LTER controlled vocabularybr /LTER BIOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-03-31,herbert.schentz@umweltbundesamt.at,2023-01-13
et:USLterCV_153,dimensions,,,,et:1,"http://aims.fao.org/aos/agrovoc/c_2283,http://linkeddata.ge.imati.cnr.it:2020/resource/EARTh/130",,,,,,,,,,,,,,,,,,US LTER controlled vocabulary,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-03-31,herbert.schentz@umweltbundesamt.at,2022-03-27
et:USLterCV_22,air temperature,,[GEMET] The temperature of the atmosphere which represents the average kinetic energy of the molecular motion in a small region and is defined in terms of a standard or calibrated thermometer in thermal equilibrium with the air.,,et:1,"http://aims.fao.org/aos/agrovoc/c_230,http://linkeddata.ge.imati.cnr.it:2020/resource/EARTh/16250,http://www.eionet.europa.eu/gemet/concept/281,http://en.wikipedia.org/wiki/air_temperature",et:22035,,,,,,,,,,,,,,,,,US LTER controlled vocabulary,,TRUE,,,,,,,,,,,température de l'air,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-03-31,herbert.schentz@umweltbundesamt.at,2022-03-21
et:21552,electrical conductivity,,"Electrical conductivity or specific conductance is the reciprocal of electrical resistivity, and measures a material's ability to conduct an electric current",,et:20935,"http://aims.fao.org/aos/agrovoc/c_24022,http://en.wikipedia.org/wiki/electrical_conductivity,https://vocab.lternet.edu/vocab/vocab/?tema=176,http://linkeddata.ge.imati.cnr.it:2020/resource/EARTh/135920,http://onto.nerc.ac.uk/CAST/100,http://onto.nerc.ac.uk/GBASEvocabulary/207",,,,,,,,,,,,,,,"[source of definition ] http://en.wikipedia.org"" , ""[controlled by ] Tomas Staszevski , 2013-06-08",,,US LTER controlled vocabulary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-03-31,herbert.schentz@umweltbundesamt.at,2022-03-27
et:21672,ecology,,[Henderson's] n. (1) the interrelationships be­tween organisms and their environment and each other; (2) the study of these interrelationships.,,et:21611,"http://aims.fao.org/aos/agrovoc/c_2467,http://linkeddata.ge.imati.cnr.it:2020/resource/EARTh/89210,http://eurovoc.europa.eu/632,https://vocab.lternet.edu/vocab/vocab/?tema=172,http://en.wikipedia.org/wiki/ecology,http://www.eionet.europa.eu/gemet/concept/2470",,,,,,,,,,,,,,,,,,"the discipline of ecology can be organized by three different concepts, that occur now in parallel here: (1) classification according to organizational level that is considered, includes ecosystem ecology, community ecology, population ecology. (2) classi",,,,Ökologie,الإيكولوجيا,Екология,ekologie,økologi,οικολογία,ecología,ökoloogia,ekologia,écologie,ekologija,ökológia,ecologia,生態学,ekologija,ekoloģija,milieu,økologi,ekologia,ecologia,ecologie,ekológia,ekologija,ekologi,生态学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000-0002-3656-417X,2016-03-31,herbert.schentz@umweltbundesamt.at,2022-03-27
et:USLterCV_25,allometry,,[Henderson's] study of relative growth; change of proportions with increase in size; growth rate of a part differing from standard growth rate or from growth rate as a whole,,et:1,"http://aims.fao.org/aos/agrovoc/c_24962,http://en.wikipedia.org/wiki/allometry",et:20569,,,,,,,,,,,,,,"[source of definition ] wikipedia"" , ""[revised by] Ulf Grandin"" , ""[controlled by ] Leca Stefan 14.06.2013",,,US LTER controlled vocabulary,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-03-31,herbert.schentz@umweltbundesamt.at,2022-03-27
et:20569,allometry,,[Henderson's] study of relative growth; change of proportions with increase in size; growth rate of a part differing from standard growth rate or from growth rate as a whole,,et:29,"http://aims.fao.org/aos/agrovoc/c_24962,https://vocab.lternet.edu/vocab/vocab/?tema=25,http://en.wikipedia.org/wiki/allometry",,,,,,,,,,,,,,,"[controlled by ] Leca Stefan 14.06.2013"" , ""[source of definition ] wikipedia"" , ""[revised by] Ulf Grandin",,,US LTER controlled vocabulary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-03-31,herbert.schentz@umweltbundesamt.at,2022-03-27
et:22084,cation exchange capacity,exchange capacity of cations,[Henderson's] base exchange capacity q.v.,,et:20935,http://aims.fao.org/aos/agrovoc/c_24981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-03-31,herbert.schentz@umweltbundesamt.at,2018-06-18
